2020-08-31 15:56:46.6162||DEBUG|uccApiCore2.Program|init main 
2020-08-31 16:35:45.5481|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:45.5481|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:45.5645|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:45.5645|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:45.5645|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:45.5645|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:45.5807|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:45.5807|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:45.5807|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:45.5807|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:45.5942|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:45.6188|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:45.6274|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:45.6274|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:45.7004|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:45.7035|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 134.0199ms 
2020-08-31 16:35:45.7035|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 199.9679ms 200 application/json; charset=utf-8 
2020-08-31 16:35:45.7035|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:45.7207|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 154.1285ms 
2020-08-31 16:35:45.7207|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 217.2477ms 200 application/json; charset=utf-8 
2020-08-31 16:35:45.7207|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:45.7530|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 162.7321ms 
2020-08-31 16:35:45.7530|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/31/productSetImage/1/undefined   
2020-08-31 16:35:45.7667|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 247.6933ms 200 application/json; charset=utf-8 
2020-08-31 16:35:45.7667|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 15.5601ms 404  
2020-08-31 16:35:46.1665|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:46.1942|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 567.0456ms 
2020-08-31 16:35:46.1942|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 681.7582ms 200 application/json; charset=utf-8 
2020-08-31 16:35:46.2182|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/31/productSetImage/1/undefined   
2020-08-31 16:35:46.2352|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 16.9904ms 404  
2020-08-31 16:35:46.3865|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/UpdateToCart application/json 59 
2020-08-31 16:35:46.3966|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:46.3966|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:46.4065|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:46.4065|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:46.4065|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.UpdateToCart (uccApiCore2) with arguments (System.Collections.Generic.List`1[uccApiCore2.Entities.Cart]) - ModelState is Valid 
2020-08-31 16:35:46.8209|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:46.8351|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.UpdateToCart (uccApiCore2) in 422.2309ms 
2020-08-31 16:35:46.8476|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 460.9962ms 200 application/json; charset=utf-8 
2020-08-31 16:35:46.8980|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:46.8980|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:46.8980|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:46.8980|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:46.9138|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:46.9138|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:46.9217|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:46.9217|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:46.9217|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:46.9217|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:46.9379|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:46.9379|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:46.9379|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:46.9379|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:46.9636|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:46.9692|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:46.9692|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:46.9692|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:46.9692|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:46.9692|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:46.9927|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:47.0034|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:47.0034|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:47.0034|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:47.0962|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:47.0962|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:47.1134|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 144.2689ms 
2020-08-31 16:35:47.1134|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:47.1134|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 156.9457ms 
2020-08-31 16:35:47.1445|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 242.8751ms 200 application/json; charset=utf-8 
2020-08-31 16:35:47.1607|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 262.1642ms 200 application/json; charset=utf-8 
2020-08-31 16:35:47.1778|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:47.1778|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 185.5421ms 
2020-08-31 16:35:47.2100|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 312.0714ms 200 application/json; charset=utf-8 
2020-08-31 16:35:47.2357|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/31/productSetImage/1/undefined   
2020-08-31 16:35:47.2523|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 16.7227ms 404  
2020-08-31 16:35:47.2982|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 294.8961ms 
2020-08-31 16:35:47.2982|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 406.1175ms 200 application/json; charset=utf-8 
2020-08-31 16:35:47.4030|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/31/productSetImage/1/undefined   
2020-08-31 16:35:47.4702|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 67.215ms 404  
2020-08-31 16:35:48.6089|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/UpdateToCart application/json 59 
2020-08-31 16:35:48.6089|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:48.6089|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:48.6089|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:48.6089|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:48.6282|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.UpdateToCart (uccApiCore2) with arguments (System.Collections.Generic.List`1[uccApiCore2.Entities.Cart]) - ModelState is Valid 
2020-08-31 16:35:48.8868|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:48.9221|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.UpdateToCart (uccApiCore2) in 299.1133ms 
2020-08-31 16:35:48.9495|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 340.5271ms 200 application/json; charset=utf-8 
2020-08-31 16:35:48.9837|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:49.0515|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:49.0515|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:49.0515|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:49.0882|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:49.1140|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:49.1140|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:49.1683|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:49.1870|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:49.1870|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:49.1870|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:49.2058|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:49.2191|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:49.2191|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:49.2191|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:49.2439|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:49.2530|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:49.2700|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:49.2861|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:49.2984|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:49.2984|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:49.2984|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:49.3167|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:49.3167|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:49.3327|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:49.3327|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 130.0521ms 
2020-08-31 16:35:49.3436|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 359.9094ms 200 application/json; charset=utf-8 
2020-08-31 16:35:49.3591|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/31/productSetImage/1/undefined   
2020-08-31 16:35:49.3824|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:49.3824|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 27.6296ms 404  
2020-08-31 16:35:49.3824|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 167.6568ms 
2020-08-31 16:35:49.4038|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:49.4117|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 360.1105ms 200 application/json; charset=utf-8 
2020-08-31 16:35:49.4297|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 159.8059ms 
2020-08-31 16:35:49.4382|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 386.7623ms 200 application/json; charset=utf-8 
2020-08-31 16:35:49.4382|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:49.4544|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5205/ProductImage/31/productSetImage/1/undefined   
2020-08-31 16:35:49.4544|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) in 150.1222ms 
2020-08-31 16:35:49.4732|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 18.8035ms 404  
2020-08-31 16:35:49.4732|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 429.875ms 200 application/json; charset=utf-8 
2020-08-31 16:35:49.8675|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Cart/UpdateToCart   
2020-08-31 16:35:49.8675|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:49.8797|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 12.2018ms 204  
2020-08-31 16:35:49.8929|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/UpdateToCart application/json 59 
2020-08-31 16:35:49.8929|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:49.8929|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:49.8929|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:49.9157|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:49.9157|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.UpdateToCart (uccApiCore2) with arguments (System.Collections.Generic.List`1[uccApiCore2.Entities.Cart]) - ModelState is Valid 
2020-08-31 16:35:50.2115|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ObjectResultExecutor|Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext. 
2020-08-31 16:35:50.2115|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action uccApiCore2.Controllers.CartController.UpdateToCart (uccApiCore2) in 300.4996ms 
2020-08-31 16:35:50.2204|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 327.6567ms 200 application/json; charset=utf-8 
2020-08-31 16:35:50.2548|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Cart/GetCartById   
2020-08-31 16:35:50.2548|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Cart/GetCartById   
2020-08-31 16:35:50.2839|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Cart/GetCartById   
2020-08-31 16:35:50.2839|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 OPTIONS http://localhost:5205/api/Cart/GetCartById   
2020-08-31 16:35:50.3137|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:50.3137|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:50.4486|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:50.4486|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 165.4295ms 204  
2020-08-31 16:35:50.4631|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:50.4971|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 242.3217ms 204  
2020-08-31 16:35:50.5218|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:50.5678|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:50.5678|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:50.5807|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:50.5979|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:50.5979|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
2020-08-31 16:35:50.5979|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 318.5096ms 204  
2020-08-31 16:35:50.6124|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 357.6328ms 204  
2020-08-31 16:35:50.6124|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:50.6124|8|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|AuthenticationScheme: Bearer was successfully authenticated. 
2020-08-31 16:35:50.6307|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. 
2020-08-31 16:35:50.6307|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:50.6307|1|INFO|Microsoft.AspNetCore.Authorization.DefaultAuthorizationService|Authorization was successful. 
2020-08-31 16:35:50.6523|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method uccApiCore2.Controllers.CartController.GetCartById (uccApiCore2) with arguments (uccApiCore2.Entities.Cart) - ModelState is Valid 
2020-08-31 16:35:50.6523|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:50.6523|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5205/api/Cart/GetCartById application/json 15 
2020-08-31 16:35:50.6659|2|INFO|Microsoft.AspNetCore.Authentication.JwtBearer.JwtBearerHandler|Successfully validated the token. 
